post_id,slug,name,issue_type,image_src,detail,current_value
6809b4c0a2000ddb0053f93e,why-the-trades-pay-6-figures,🐴 Why the trades pay 6 figures,timestamp_filename,https://cdn.prod.website-files.com/67e31168e49f5b7e6f76f0e5/6809b4bea2000ddb0053f82a_488314822_63912,Image #1 has timestamp-based filename,6809b4bea2000ddb0053f82a_488314822_639127982232455_3165807191132578708_n.jpeg
6809b4bed9892484a8684abe,valedictorian-s-confession-that-s-it-the-empty-feeling-at-the-top,🐴 Valedictorian's Confession: 'That's It?' (The Empty Feeling at the Top),meta_description_long,,"Summary is 190 chars (aim for 120-160, will be truncated)",How a valedictorian's moment of glory turned into an unexpected lesson on what t...
6809b4bed9892484a8684abe,valedictorian-s-confession-that-s-it-the-empty-feeling-at-the-top,🐴 Valedictorian's Confession: 'That's It?' (The Empty Feeling at the Top),missing_alt_text,https://cdn.prod.website-files.com/67e31168e49f5b7e6f76f0e5/6809b4bdd9892484a86849ee_488779900_13620,Image #1 has no alt text,
6809b4bed9892484a8684abe,valedictorian-s-confession-that-s-it-the-empty-feeling-at-the-top,🐴 Valedictorian's Confession: 'That's It?' (The Empty Feeling at the Top),timestamp_filename,https://cdn.prod.website-files.com/67e31168e49f5b7e6f76f0e5/6809b4bdd9892484a86849ee_488779900_13620,Image #1 has timestamp-based filename,6809b4bdd9892484a86849ee_488779900_1362074085001797_7096421565770958049_n.jpeg
6809b4bacbecbc6e9088f78f,is-homeschooling-the-wrong-word-when-you-re-only-home-3-hours-a-day,🐴 Is 'Homeschooling' the wrong word (when you're only home 3 hours a day)?,meta_description_long,,"Summary is 233 chars (aim for 120-160, will be truncated)","Veteran homeschool mom of five reveals why ""homeschooling"" is actually a misnome..."
6809b4bacbecbc6e9088f78f,is-homeschooling-the-wrong-word-when-you-re-only-home-3-hours-a-day,🐴 Is 'Homeschooling' the wrong word (when you're only home 3 hours a day)?,missing_alt_text,https://cdn.prod.website-files.com/67e31168e49f5b7e6f76f0e5/6809b4b8cbecbc6e9088f58e_Infographic_3-H,Image #1 has no alt text,
6809b4bacbecbc6e9088f78f,is-homeschooling-the-wrong-word-when-you-re-only-home-3-hours-a-day,🐴 Is 'Homeschooling' the wrong word (when you're only home 3 hours a day)?,missing_alt_text,https://cdn.prod.website-files.com/67e31168e49f5b7e6f76f0e5/6809b4b8cbecbc6e9088f52a_image.jpeg,Image #2 has no alt text,
6809b4ba03548c3a4e03fd57,minnesota-and-iowa-12-podcasts-for-busy-parents,🐴 Minnesota AND Iowa?? (+ 12 podcasts for busy parents),meta_description_long,,"Summary is 176 chars (aim for 120-160, will be truncated)",OpenEd is expanding to Iowa and Minnesota! Plus: Adam Savage exposes why tests m...
6809b4ba03548c3a4e03fd57,minnesota-and-iowa-12-podcasts-for-busy-parents,🐴 Minnesota AND Iowa?? (+ 12 podcasts for busy parents),missing_alt_text,https://cdn.prod.website-files.com/67e31168e49f5b7e6f76f0e5/6809b4b803548c3a4e03fa65_logo.png,Image #1 has no alt text,
6809b4ba03548c3a4e03fd57,minnesota-and-iowa-12-podcasts-for-busy-parents,🐴 Minnesota AND Iowa?? (+ 12 podcasts for busy parents),missing_alt_text,https://cdn.prod.website-files.com/67e31168e49f5b7e6f76f0e5/6809b4b803548c3a4e03fa59_490059780_14465,Image #2 has no alt text,
6809b4ba03548c3a4e03fd57,minnesota-and-iowa-12-podcasts-for-busy-parents,🐴 Minnesota AND Iowa?? (+ 12 podcasts for busy parents),timestamp_filename,https://cdn.prod.website-files.com/67e31168e49f5b7e6f76f0e5/6809b4b803548c3a4e03fa59_490059780_14465,Image #2 has timestamp-based filename,6809b4b803548c3a4e03fa59_490059780_1446567516776670_5112202242816241259_n.jpeg
6809b4ba03548c3a4e03fd57,minnesota-and-iowa-12-podcasts-for-busy-parents,🐴 Minnesota AND Iowa?? (+ 12 podcasts for busy parents),missing_alt_text,https://cdn.prod.website-files.com/67e31168e49f5b7e6f76f0e5/6809b4b803548c3a4e03faa1_OpenEd_Daily_Th,Image #3 has no alt text,
6809b4ba9b04b618b4d8d6e9,no-chatgpt-until-high-school,"🐴 ""No ChatGPT Until High School""",meta_description_long,,"Summary is 197 chars (aim for 120-160, will be truncated)",Today's ChatGPT panic looks remarkably similar to the calculator protests of the...
6809b4ba9b04b618b4d8d6e9,no-chatgpt-until-high-school,"🐴 ""No ChatGPT Until High School""",missing_alt_text,https://cdn.prod.website-files.com/67e31168e49f5b7e6f76f0e5/6809b4b89b04b618b4d8d284_image2.jpeg,Image #1 has no alt text,
6809b4ba9b04b618b4d8d6e9,no-chatgpt-until-high-school,"🐴 ""No ChatGPT Until High School""",missing_alt_text,https://cdn.prod.website-files.com/67e31168e49f5b7e6f76f0e5/6809b4b89b04b618b4d8d281_GocyItSWIAAYr_s,Image #2 has no alt text,
6809b4b9a747900d24e7c7d6,how-a-100-000-bet-against-college-created-11-billion-dollar-companies,"🐴 How a $100,000 bet against college created 11 billion-dollar companies",missing_alt_text,https://cdn.prod.website-files.com/67e31168e49f5b7e6f76f0e5/6809b4b8a747900d24e7c559_490098204_62910,Image #1 has no alt text,
6809b4b9a747900d24e7c7d6,how-a-100-000-bet-against-college-created-11-billion-dollar-companies,"🐴 How a $100,000 bet against college created 11 billion-dollar companies",timestamp_filename,https://cdn.prod.website-files.com/67e31168e49f5b7e6f76f0e5/6809b4b8a747900d24e7c559_490098204_62910,Image #1 has timestamp-based filename,6809b4b8a747900d24e7c559_490098204_629102980123499_454997067114778194_n.jpeg
6809b4b9a747900d24e7c7d6,how-a-100-000-bet-against-college-created-11-billion-dollar-companies,"🐴 How a $100,000 bet against college created 11 billion-dollar companies",missing_alt_text,https://cdn.prod.website-files.com/67e31168e49f5b7e6f76f0e5/6809b4b8a747900d24e7c55c_image.jpeg,Image #2 has no alt text,
6809b4b8b234ea6dbe0681d2,why-weird-kids-win-in-adulthood,🐴 Why 'weird' kids win in adulthood,meta_description_long,,"Summary is 221 chars (aim for 120-160, will be truncated)","Award-winning educator T.K. Coleman reveals why ""weird"" might be your child's su..."
6808d1e614bb828fad850e11,infocenter-improvements---march-2025,InfoCenter Improvements – March 2025,missing_alt_text,https://cdn.prod.website-files.com/67e31168e49f5b7e6f76f0e5/68078aa0efbae28704c7dcb2_AD_4nXcfsC71xRe,Image #1 has no alt text,
6808d1e614bb828fad850e11,infocenter-improvements---march-2025,InfoCenter Improvements – March 2025,missing_alt_text,https://cdn.prod.website-files.com/67e31168e49f5b7e6f76f0e5/68078aa0efbae28704c7dc9d_AD_4nXdnwqycb9e,Image #2 has no alt text,
6808d1e614bb828fad850e11,infocenter-improvements---march-2025,InfoCenter Improvements – March 2025,missing_alt_text,https://cdn.prod.website-files.com/67e31168e49f5b7e6f76f0e5/68078aa0efbae28704c7dca0_AD_4nXedV2-rY6r,Image #3 has no alt text,
6808d1e614bb828fad850e11,infocenter-improvements---march-2025,InfoCenter Improvements – March 2025,missing_alt_text,https://cdn.prod.website-files.com/67e31168e49f5b7e6f76f0e5/6808d1b00080e223306be714_Screenshot-2025,Image #4 has no alt text,
680794c14cd27c13b9584286,4874,Episode 023 - The Apogee Approach to Modern Education: A Former Teacher's Journey to Microschooling,meta_description_long,,"Summary is 483 chars (aim for 120-160, will be truncated)","After 12 years in public education, Peggy couldn't ignore what her training in h..."
680794c08d233f8b34b9ba13,f0-9f-8e-99-ef-b8-8f-opened-podcast-episode-002-when-someone-asks-if-you-homeschool,🎙️Episode 002 - When someone asks if you homeschool...,meta_description_short,,Summary only 35 chars (aim for 120-160),The old labels don't cut it anymore
680794c0b86640ff4911adf2,001-students-arent-standard,🎙️ Episode 001 - Students Aren't Standard,meta_description_short,,Summary only 34 chars (aim for 120-160),It's not you. It's the curriculum.
680794c0149b5fbbbf0fb092,f0-9f-8e-99-ef-b8-8fepisode-003-the-truth-about-tech-careers-in-2024-no-degree-required,🎙️Episode 003 - The Truth About Tech Careers in 2024 (No Degree Required),meta_description_short,,Summary only 42 chars (aim for 120-160),Aaron Osmond on what employers really want
680794c02bc3f082d64c6e14,f0-9f-8e-99-ef-b8-8fepisode-004-the-great-unbundling-with-michael-horn,🎙️Episode 004 - The End of One-size-fits-all,meta_description_short,,Summary only 41 chars (aim for 120-160),"Will the be an ""unbundling"" of education?"
680794bfcb794e45e773e905,episode-005-she-almost-gave-up-on-education,Episode 005 - she almost gave up on education,meta_description_long,,"Summary is 178 chars (aim for 120-160, will be truncated)",Hear OpenEd VP of Learning Andrea Fife’s journey from burnout and college dropou...
680794bf1ce7f2b1336cfdef,episode-009-daniella-park-of-baketivity,Episode 009 - Daniella Park of Baketivity,meta_description_short,,Summary only 59 chars (aim for 120-160),The Surprising Connection Between Baking and STEM Education
680794bf136c336372208381,episode-008-mark-hyatt,Episode 008 - MARK HYATT,meta_description_short,,Summary only 60 chars (aim for 120-160),Hands-on aviation learning with Mark Hyatt of Falcon Aerolab
680794be18770e58bfb03873,episode-011-unplugged-and-unafraid-the-nature-kids-connection,Episode 011 - Unplugged and Unafraid: The Nature Kids Connection,meta_description_short,,Summary only 39 chars (aim for 120-160),The nature kids join the OpenEd podcast
680794be8d233f8b34b9b8bb,episode-013-sidekick-to-hero-joey-mascio-on-empowering-teens-through-self-development,Episode 013 - Sidekick to Hero,meta_description_short,,Summary only 56 chars (aim for 120-160),Joey Mascio on Empowering Teens Through Self-Development
680794be9c4d07a612a96676,episode-014-stop-outsourcing-your-childs-education,Episode 014 - Stop Outsourcing Your Child's Education,meta_description_short,,Summary only 37 chars (aim for 120-160),Matt Beaudreau on Taking Back Control
680794bd3f9651dd1edae731,episode-015-the-single-mom-who-fixed-her-kids-education-without-leaving-public-school,Episode 015 - The Single Mom Who Fixed Her Kid's Education (Without Leaving Public School),meta_description_short,,Summary only 57 chars (aim for 120-160),Sunny Simkins on customizing education as a single-parent
680794bd4cd27c13b9583ef1,episode-016-how-to-transform-everyday-moments-into-powerful-learning-experiences-with-charlynn-chambers,Episode 016 – How to Transform Everyday Moments into Powerful Learning Experiences,meta_description_short,,Summary only 68 chars (aim for 120-160),When Education Becomes Life with Parent Ambassador Charlynn Chambers
680794bd2d70dec45f1d1e7a,episode-017-from-classroom-teacher-to-homeschool-mom,Episode 017 - From Classroom Teacher to Homeschool Mom,meta_description_short,,Summary only 57 chars (aim for 120-160),Jamie Lesko on Finding Your Family's Educational Cocktail
680794bd9c4d07a612a96609,episode-018-is-it-really-dyslexia-why-your-childs-reading-struggles-might-be-vision-related,Episode 018 - Is It Really Dyslexia?,meta_description_short,,Summary only 82 chars (aim for 120-160),Why Your Child's Reading Struggles Might Be Vision-Related with Krystle Cordingl...
680794bce5b1cc6cadb674a2,episode-019-qa-adhd-social-skills-making-hard-choices-in-alternative-education,"Episode 019 – Q&A: ADHD, Social Skills, & Making Hard Choices in Alternative Education",meta_description_short,,Summary only 57 chars (aim for 120-160),"With Special Guest Andrea Fife, ADHD Education Specialist"
680794bc24283420748cdbb3,episode-020-the-secret-to-not-ruining-your-homeschool-kids-veteran-moms-20-year-journey,Episode 020 - The Secret to Not Ruining Your Homeschool Kids | Veteran Mom's 20-Year Journey,meta_description_short,,Summary only 47 chars (aim for 120-160),"Featuring Sandy Grant, Homeschool Mother of Six"
680794bcbdd02a5692f1bfd8,mike-rowes-case-for-career-and-technical-education,Mike Rowe's Case for Career and Technical Education,meta_description_short,,Summary only 33 chars (aim for 120-160),How CTE is Redefining 'Good Jobs'
680794bcbdd02a5692f1bfd8,mike-rowes-case-for-career-and-technical-education,Mike Rowe's Case for Career and Technical Education,missing_alt_text,https://cdn.prod.website-files.com/67e31168e49f5b7e6f76f0e5/680794bbbdd02a5692f1bee5_image-1-768x102,Image #1 has no alt text,
680794bcbdd02a5692f1bfd8,mike-rowes-case-for-career-and-technical-education,Mike Rowe's Case for Career and Technical Education,missing_alt_text,https://cdn.prod.website-files.com/67e31168e49f5b7e6f76f0e5/680794bbbdd02a5692f1bee2_image-1024x768.,Image #2 has no alt text,
680794bc4cd27c13b9583e11,5339,How to Create a Thriving Educational Micro-Community: The Complete Guide | Eleyah Knight,meta_description_long,,"Summary is 161 chars (aim for 120-160, will be truncated)",Educational micro-communities are transforming learning: Small groups of 5-15 st...
680794bc4cd27c13b9583e11,5339,How to Create a Thriving Educational Micro-Community: The Complete Guide | Eleyah Knight,thumbnail_missing,,No thumbnail image set,
680794bc4cd27c13b9583e11,5339,How to Create a Thriving Educational Micro-Community: The Complete Guide | Eleyah Knight,missing_alt_text,https://cdn.prod.website-files.com/67e31168e49f5b7e6f76f0e5/680794b66e8809d7c9b2c201_Blue-Modern-Pro,Image #1 has no alt text,
680794bbcb794e45e773e6ec,episode-021-why-we-left-school-the-red-flags-she-wishes-she-saw-earlier,Episode 021 - Why We Left School (The Red Flags She Wishes She Saw Earlier),meta_description_short,,Summary only 50 chars (aim for 120-160),Featuring Cassie Shepard of Home Centered Learning
680794bb3d360a4f52548843,episode-022-how-this-working-mom-ditched-homework-transformed-her-kids-education,Episode 022 - How This Working Mom Ditched Homework &amp; Transformed Her Kids' Education,meta_description_short,,Summary only 48 chars (aim for 120-160),"Featuring Keri Mae, Former Public School Teacher"
680794bb1ce7f2b1336cfbe4,episode-023-the-apogee-approach-to-modern-education-a-former-teachers-journey-to-microschooling,Episode 023 - The Apogee Approach to Modern Education: A Former Teacher's Journey to Microschooling,meta_description_long,,"Summary is 483 chars (aim for 120-160, will be truncated)","After 12 years in public education, Peggy couldn't ignore what her training in h..."
680794bbf131a54385af3b5e,episode-024-why-poor-parents-trust-schools-more-than-rich-ones-do-derrell-bradford,Episode 024 - Why Poor Parents Trust Schools More Than Rich Ones Do | Derrell Bradford,meta_description_short,,Summary only 53 chars (aim for 120-160),"What 20,000 Families Revealed About America's Schools"
680794ba4782536da6f1bdf4,5369,John Taylor Gatto: The Award-Winning Teacher Who Quit to Tell the Truth,hero_lazy_loading,https://cdn.prod.website-files.com/67e31168e49f5b7e6f76f0e5/6983a33c9fe2fd642ac546f1_6983a2fab064aba,First image uses loading='lazy' (should be eager for LCP),loading=lazy
680794ba18770e58bfb0374d,i-played-with-legos-instead-of-doing-math,Playing with LEGO is More Valuable than Learning Algebra,missing_alt_text,https://cdn.prod.website-files.com/67e31168e49f5b7e6f76f0e5/680794ba18770e58bfb03701_image-1-1024x10,Image #1 has no alt text,
680794ba43884f7eb593ebda,opened-communitys-favorite-educational-resources-a-living-list,OpenEd Community's Favorite Educational Resources,meta_description_short,,Summary only 13 chars (aim for 120-160),A Living List
680794ba5400d0f857462368,world-changing,The World Has Changed.,meta_description_short,,Summary only 25 chars (aim for 120-160),Education Is Catching Up.
680794b9a6d1c102448bac92,what-neuroscience-tells-us-about-homeschooling-dr-claire-honeycutt,What neuroscience can teach us about homeschooling | Dr. Claire Honeycutt,meta_description_short,,Summary only 75 chars (aim for 120-160),"""I got tenure so they couldn't fire me, so I quit.""

– Dr. Claire Honeycutt"
680794b9a6d1c102448bac92,what-neuroscience-tells-us-about-homeschooling-dr-claire-honeycutt,What neuroscience can teach us about homeschooling | Dr. Claire Honeycutt,missing_alt_text,https://cdn.prod.website-files.com/67e31168e49f5b7e6f76f0e5/680794b9a6d1c102448bac7c_HOW-TO-BE-A-GRE,Image #1 has no alt text,
680794b8bcbe6a5d79637f94,why-kids-lose-their-love-of-learning-and-how-to-prevent-it,Why Kids Lose Their Love of Learning (And How to Prevent It),missing_alt_text,https://cdn.prod.website-files.com/67e31168e49f5b7e6f76f0e5/680794b8bcbe6a5d79637f36_OpenEd-Post-Tem,Image #1 has no alt text,
680794b8a6d1c102448bac3d,free-homeschool-curriculum-the-opened-complete-guide-to-quality-resources-on-a-budget,Free Homeschool Curriculum: The OpenEd Complete Guide to Quality Resources on a Budget,thumbnail_possible_format_mismatch,https://cdn.prod.website-files.com/67e31168e49f5b7e6f76f0e5/697af16f53fc3798ea95a592_697af127492e10c2e0f2fb49_free-homeschool-curriculum-thumbnail.png,PNG extension - may contain JPEG data (common Gemini issue),697af16f53fc3798ea95a592_697af127492e10c2e0f2fb49_free-homeschool-curriculum-thumbnail.png
